config,name,latency_min,latency_max,latency_mean,latency_stdev,duration,requests,bytes,req_per_sec,byte_per_sec
"egg@1.1.0, node@v8.2.0-rc.1","koa1 hello",167.00,66416.00,2274.38,1834.07,10103438,224272,35659248,22197.59,3529417.21
"egg@1.1.0, node@v8.2.0-rc.1","koa2 hello",162.00,51381.00,2260.13,1442.98,10103010,223588,35550492,22130.83,3518802.02
"egg@1.1.0, node@v8.2.0-rc.1","egg hello",399.00,45466.00,3379.62,1649.19,10006469,145022,51047745,14492.82,5101474.36
"egg@1.1.0, node@v8.2.0-rc.1","egg hello aa",234.00,37255.00,3341.89,1524.37,10008772,146827,51683108,14669.83,5163781.13
"egg@1.1.0, node@v8.2.0-rc.1","koa1 view",230.00,65337.00,3595.40,3274.21,10010447,156470,410420810,15630.67,40999249.08
"egg@1.1.0, node@v8.2.0-rc.1","koa2 view",169.00,78856.00,3797.58,3725.82,10103732,152716,400574068,15114.81,39646149.36
"egg@1.1.0, node@v8.2.0-rc.1","egg nunjucks view",699.00,89479.00,6347.80,5161.72,10011731,86078,243859332,8597.71,24357359.58
"egg@1.1.0, node@v8.2.0-rc.1","egg ejs view",252.00,54006.00,4690.06,3035.80,10102153,109800,312381134,10868.97,30922233.51
"egg@1.1.0, node@v8.2.0-rc.1","egg nunjucks view aa",488.00,55859.00,6127.08,4742.55,10016191,88668,252260853,8852.47,25185307.77
"egg@1.1.0, node@v8.2.0-rc.1","egg ejs view aa",528.00,788889.00,28002.88,106850.19,10833093,106223,302841896,9805.42,27955256.73
"egg@1.1.0, node@v8.2.0-rc.1","egg passport",185.00,63849.00,3122.69,1762.93,10099274,157843,55245050,15629.14,5470200.14
"egg@1.1.0, node@v8.2.0-rc.1","egg passport aa",212.00,30333.00,2942.99,1098.75,10102369,164869,58363626,16319.84,5777221.76
"egg@1.1.0, node@v9.0.0-nightly201706223e178848a5","koa1 hello",138.00,38467.00,1743.99,976.10,10099426,283656,45101304,28086.35,4465729.44
"egg@1.1.0, node@v9.0.0-nightly201706223e178848a5","koa2 hello",130.00,37052.00,1655.86,899.49,10101327,297825,47354175,29483.75,4687916.25
"egg@1.1.0, node@v9.0.0-nightly201706223e178848a5","egg hello",547.00,30583.00,2644.32,1010.87,10101897,184453,64927456,18259.24,6427253.81
"egg@1.1.0, node@v9.0.0-nightly201706223e178848a5","egg hello aa",243.00,23976.00,2665.35,983.21,10003678,181132,63758464,18106.54,6373502.23
"egg@1.1.0, node@v9.0.0-nightly201706223e178848a5","koa1 view",211.00,49056.00,3583.57,3188.99,10103719,158318,415268114,15669.28,41100520.91
"egg@1.1.0, node@v9.0.0-nightly201706223e178848a5","koa2 view",235.00,77358.00,3874.85,4126.14,10103494,153726,403223298,15215.13,39909292.57
"egg@1.1.0, node@v9.0.0-nightly201706223e178848a5","egg nunjucks view",453.00,100622.00,6432.77,5199.66,10013318,83849,237544539,8373.75,23722859.80
"egg@1.1.0, node@v9.0.0-nightly201706223e178848a5","egg ejs view",456.00,57038.00,5582.37,3724.79,10016203,92661,263620756,9251.11,26319430.23
"egg@1.1.0, node@v9.0.0-nightly201706223e178848a5","egg nunjucks view aa",318.00,48931.00,6733.60,4901.22,10013738,79178,225261744,7906.94,22495270.40
"egg@1.1.0, node@v9.0.0-nightly201706223e178848a5","egg ejs view aa",394.00,56001.00,5335.58,3531.93,10011959,97002,276552874,9688.61,27622253.95
"egg@1.1.0, node@v9.0.0-nightly201706223e178848a5","egg passport",300.00,68637.00,3602.55,2002.75,10103336,137199,48019653,13579.57,4752851.24
"egg@1.1.0, node@v9.0.0-nightly201706223e178848a5","egg passport aa",267.00,24008.00,2979.42,1009.78,10103832,163029,57712266,16135.36,5711918.61
"egg@1.5.0, node@v8.1.2","koa1 hello",440.00,66285.00,1733.12,1557.77,10100023,294780,46870020,29186.07,4640585.47
"egg@1.5.0, node@v8.1.2","koa2 hello",164.00,40206.00,1597.32,858.54,10101685,309211,49164549,30609.84,4866965.16
"egg@1.5.0, node@v8.1.2","egg hello",376.00,60194.00,3238.37,1703.54,10102085,152655,53734562,15111.24,5319155.60
"egg@1.5.0, node@v8.1.2","egg hello aa",374.00,26378.00,3451.73,1330.73,10008380,140446,49436992,14032.84,4939559.85
"egg@1.5.0, node@v8.1.2","koa1 view",202.00,83707.00,3738.96,3514.27,10013678,152255,399364865,15204.70,39881935.99
"egg@1.5.0, node@v8.1.2","koa2 view",199.00,121610.00,3920.36,5538.54,10017928,159432,418190136,15914.67,41744174.64
"egg@1.5.0, node@v8.1.2","egg nunjucks view",398.00,92238.00,5809.47,4438.71,10012318,91958,260517381,9184.49,26019687.05
"egg@1.5.0, node@v8.1.2","egg ejs view",710.00,66692.00,4704.21,3481.66,10008182,111423,316998565,11133.19,31673940.88
"egg@1.5.0, node@v8.1.2","egg nunjucks view aa",354.00,52891.00,6364.24,4269.92,10012225,82441,234545008,8234.03,23425862.68
"egg@1.5.0, node@v8.1.2","egg ejs view aa",443.00,60153.00,4970.35,3202.21,10103424,104201,297077206,10313.43,29403616.64
"egg@1.5.0, node@v8.1.2","egg passport",168.00,92668.00,3213.15,2775.73,10006480,157205,55021754,15710.32,5498612.30
"egg@1.5.0, node@v8.1.2","egg passport aa",613.00,36387.00,2945.09,1145.93,10102382,165572,58612488,16389.40,5801848.32
"egg@1.5.0, node@v8.2.0-rc.1","koa1 hello",126.00,59214.00,1816.83,1426.84,10099085,275895,43867305,27318.81,4343691.04
"egg@1.5.0, node@v8.2.0-rc.1","koa2 hello",171.00,40316.00,1693.91,1025.27,10102233,293494,46665546,29052.39,4619329.81
"egg@1.5.0, node@v8.2.0-rc.1","egg hello",173.00,41466.00,2811.15,1195.16,10100040,172917,60866784,17120.43,6026390.39
"egg@1.5.0, node@v8.2.0-rc.1","egg hello aa",398.00,36509.00,2737.31,1053.14,10103520,178109,62694368,17628.41,6205200.56
"egg@1.5.0, node@v8.2.0-rc.1","koa1 view",193.00,67643.00,3451.50,3089.39,10102427,162781,426974563,16113.06,42264553.16
"egg@1.5.0, node@v8.2.0-rc.1","koa2 view",240.00,124901.00,3700.98,5354.03,10103683,169110,443575530,16737.46,43902360.16
"egg@1.5.0, node@v8.2.0-rc.1","egg nunjucks view",321.00,100291.00,5835.53,4884.93,10015545,92898,263180417,9275.38,26277193.80
"egg@1.5.0, node@v8.2.0-rc.1","egg ejs view",339.00,67469.00,4566.11,2816.18,10008748,111956,318514913,11185.81,31823651.97
"egg@1.5.0, node@v8.2.0-rc.1","egg nunjucks view aa",307.00,58611.00,5657.63,4130.16,10014126,94256,268158704,9412.30,26778043.74
"egg@1.5.0, node@v8.2.0-rc.1","egg ejs view aa",257.00,60659.00,4536.19,2841.57,10101515,113103,322456723,11196.64,31921619.97
"egg@1.5.0, node@v8.2.0-rc.1","egg passport",381.00,68989.00,3087.42,1772.53,10102220,160647,56226451,15902.15,5565751.98
"egg@1.5.0, node@v8.2.0-rc.1","egg passport aa",183.00,28524.00,2807.54,948.23,10101227,172478,61057212,17074.96,6044534.19
"egg@1.5.0, node@v9.0.0-nightly201706223e178848a5","koa1 hello",116.00,57853.00,1851.42,1423.77,10102737,272599,43343241,26982.69,4290247.39
"egg@1.5.0, node@v9.0.0-nightly201706223e178848a5","koa2 hello",238.00,30749.00,1682.78,861.28,10100090,292462,46501458,28956.38,4604063.73
"egg@1.5.0, node@v9.0.0-nightly201706223e178848a5","egg hello",700.00,38010.00,2846.82,1054.66,10103944,171221,60269792,16945.96,5964976.84
"egg@1.5.0, node@v9.0.0-nightly201706223e178848a5","egg hello aa",304.00,33756.00,2767.92,1079.91,10102024,176171,62012192,17439.18,6138590.84
"egg@1.5.0, node@v9.0.0-nightly201706223e178848a5","koa1 view",161.00,69984.00,3478.39,3112.19,10100364,160849,421906927,15925.07,41771457.64
"egg@1.5.0, node@v9.0.0-nightly201706223e178848a5","koa2 view",185.00,102415.00,3519.07,4128.87,10102401,169485,444559155,16776.70,44005296.86
"egg@1.5.0, node@v9.0.0-nightly201706223e178848a5","egg nunjucks view",710.00,88826.00,5979.09,4936.02,10107211,91398,258930924,9042.85,25618434.60
"egg@1.5.0, node@v9.0.0-nightly201706223e178848a5","egg ejs view",274.00,61744.00,4542.14,2872.06,10103389,112936,321303004,11178.03,31801507.79
"egg@1.5.0, node@v9.0.0-nightly201706223e178848a5","egg nunjucks view aa",451.00,61079.00,5680.04,4245.00,10108845,95206,270861436,9418.09,26794498.88
"egg@1.5.0, node@v9.0.0-nightly201706223e178848a5","egg ejs view aa",360.00,47078.00,4602.88,2946.01,10011785,111675,318385499,11154.35,31801072.34
"egg@1.5.0, node@v9.0.0-nightly201706223e178848a5","egg passport",257.00,63973.00,3080.14,1837.35,10108440,161716,56600602,15998.12,5599340.95
"egg@1.5.0, node@v9.0.0-nightly201706223e178848a5","egg passport aa",248.00,38195.00,2838.11,1099.32,10102834,171295,60638430,16955.14,6002120.79
"egg@1.5.0, node@v9.0.0-v8-canary20170622fbb8f9c731","koa1 hello",177.00,57008.00,1659.36,1331.71,10100183,304867,48473853,30184.30,4799304.43
"egg@1.5.0, node@v9.0.0-v8-canary20170622fbb8f9c731","koa2 hello",139.00,44199.00,1507.68,1065.30,10101970,331580,52721220,32823.30,5218904.83
"egg@1.5.0, node@v9.0.0-v8-canary20170622fbb8f9c731","egg hello",207.00,47407.00,2489.57,1241.55,10104616,197979,69688609,19592.93,6896710.28
"egg@1.5.0, node@v9.0.0-v8-canary20170622fbb8f9c731","egg hello aa",350.00,23261.00,2356.34,859.00,10101940,206482,72681664,20439.84,7194822.38
"egg@1.5.0, node@v9.0.0-v8-canary20170622fbb8f9c731","koa1 view",191.00,65121.00,2992.29,2271.99,10104681,175738,460960774,17391.74,45618537.98
"egg@1.5.0, node@v9.0.0-v8-canary20170622fbb8f9c731","koa2 view",270.00,57432.00,2824.93,2064.20,10103440,185091,485493693,18319.60,48052316.14
"egg@1.5.0, node@v9.0.0-v8-canary20170622fbb8f9c731","egg nunjucks view",255.00,76912.00,5219.46,3464.48,10103929,98646,279464294,9763.13,27658972.47
"egg@1.5.0, node@v9.0.0-v8-canary20170622fbb8f9c731","egg ejs view",485.00,57580.00,4259.95,2433.41,10105049,119306,339425581,11806.57,33589701.64
"egg@1.5.0, node@v9.0.0-v8-canary20170622fbb8f9c731","egg nunjucks view aa",270.00,39275.00,5030.14,2967.14,10104268,101269,288110423,10022.40,28513735.28
"egg@1.5.0, node@v9.0.0-v8-canary20170622fbb8f9c731","egg ejs view aa",356.00,43541.00,4173.59,2379.02,10109437,121862,347428570,12054.28,34366757.52
"egg@1.5.0, node@v9.0.0-v8-canary20170622fbb8f9c731","egg passport",311.00,63497.00,2688.34,1642.93,10104690,185030,64760500,18311.30,6408954.65
"egg@1.5.0, node@v9.0.0-v8-canary20170622fbb8f9c731","egg passport aa",206.00,25833.00,2441.75,872.63,10105638,199517,70629018,19743.14,6989070.66
